2312, 11, 0.5842694044113159, 11
2314, 25, 0.6904154419898987, 25
2318, 11, 0.6814489960670471, 11
232, 10, 0.8229189515113831, 10
2324, 26, 0.9991586208343506, 26
2327, 17, 0.36236757040023804, 17
2328, 29, 0.9975677132606506, 29
2330, 20, 0.9990459084510803, 20
2333, 2, 0.4157875180244446, 2
2335, 29, 0.9998207688331604, 29
2336, 16, 0.9998706579208374, 16
2337, 14, 0.7783493995666504, 14
2338, 10, 0.6189790964126587, 10
234, 23, 0.9396857023239136, 23
2341, 20, 0.5580339431762695, 20
2342, 25, 0.9467650055885315, 25
2344, 2, 0.40013718605041504, 2
2346, 21, 0.40114888548851013, 21
2347, 19, 0.9995822310447693, 19
2349, 4, 0.8556328415870667, 4
235, 10, 0.4324401915073395, 10
2351, 29, 0.7856801748275757, 29
2353, 29, 0.9971867203712463, 29
2354, 12, 0.7821345329284668, 12
236, 17, 0.5566649436950684, 17
2362, 21, 0.5507113337516785, 21
2364, 14, 0.9935823082923889, 14
2365, 2, 0.9998980760574341, 2
2367, 7, 0.6879270076751709, 7
237, 13, 0.9519519209861755, 13
2370, 28, 0.4871777296066284, 28
2371, 13, 0.9675583243370056, 13
2372, 25, 0.9122330546379089, 25
2373, 3, 0.9955654740333557, 3
2374, 24, 0.9997918009757996, 24
2378, 11, 0.9577707052230835, 11
2380, 13, 0.9574776291847229, 13
2381, 2, 0.3607329726219177, 2
2384, 19, 0.5343474745750427, 19
2385, 9, 0.9553101658821106, 9
2388, 26, 0.9438255429267883, 26
2389, 10, 0.3961881697177887, 10
239, 3, 0.9999994039535522, 3
240, 29, 0.6584811806678772, 29
2400, 12, 0.9759024977684021, 12
2401, 24, 0.4742068946361542, 24
2402, 14, 0.48656728863716125, 14
2403, 29, 0.9955386519432068, 29
2405, 12, 0.6142266988754272, 12
2406, 20, 0.7112493515014648, 20
2410, 29, 0.9381390810012817, 29
2411, 22, 0.857070803642273, 22
2414, 13, 0.9998753070831299, 13
2416, 2, 0.4362199902534485, 2
2417, 17, 0.6554980874061584, 17
2418, 3, 0.45392733812332153, 3
2419, 14, 0.947521448135376, 14
242, 12, 0.6147080063819885, 12
2423, 18, 0.50260329246521, 18
2426, 18, 0.7825638055801392, 18
2429, 28, 0.7579877376556396, 28
243, 2, 0.6217724084854126, 2
2433, 22, 0.9847621917724609, 22
2437, 11, 0.9544486403465271, 11
2440, 20, 0.7776747345924377, 20
2443, 27, 0.9998213648796082, 27
2445, 24, 0.531959056854248, 24
2446, 12, 0.2543732523918152, 12
2447, 2, 0.8111011981964111, 2
2448, 1, 0.7919830083847046, 1
2449, 25, 0.7402442693710327, 25
245, 24, 0.7529913783073425, 24
2453, 10, 0.9888294339179993, 10
2454, 19, 0.8317155241966248, 19
2456, 28, 0.4586426615715027, 28
2458, 9, 0.7283633351325989, 9
2459, 14, 0.36575987935066223, 14
246, 29, 0.7895520329475403, 29
2461, 24, 0.5072597861289978, 24
2463, 5, 0.9976436495780945, 5
2464, 15, 0.33519697189331055, 15
2466, 22, 0.9970054030418396, 22
2467, 5, 0.48956698179244995, 5
2470, 13, 0.9930643439292908, 13
2471, 29, 0.8853544592857361, 29
2472, 24, 0.9824199676513672, 24
2474, 26, 0.8202881813049316, 26
2476, 6, 0.8253565430641174, 6
2477, 12, 0.9541637897491455, 12
2478, 11, 0.5690338611602783, 11
2479, 19, 0.9982261061668396, 19
248, 14, 0.2968668043613434, 14
2480, 28, 0.7599120736122131, 28
2484, 27, 0.994017481803894, 27
2485, 2, 0.9924235343933105, 2
2488, 24, 0.9996588230133057, 24
2493, 29, 0.9247764348983765, 29
2494, 1, 0.5210438370704651, 1
2499, 8, 0.9970903396606445, 8
2504, 29, 0.9984385371208191, 29
2505, 19, 0.4195252060890198, 19
2506, 22, 0.7091411352157593, 22
2509, 9, 0.788232147693634, 9
251, 12, 0.6324531435966492, 12
2510, 22, 0.3529236316680908, 22
2511, 23, 0.9285812377929688, 23
2513, 20, 0.6913509964942932, 20
2514, 10, 0.849120557308197, 10
2515, 2, 0.9994685053825378, 2
2516, 27, 0.9552153944969177, 27
2518, 8, 0.9936345815658569, 8
252, 25, 0.7294682860374451, 25
2522, 21, 0.246535986661911, 21
2523, 28, 0.6744370460510254, 28
2526, 3, 0.9281629920005798, 3
2527, 17, 0.5774456858634949, 17
253, 22, 0.7030140161514282, 22
2530, 9, 0.6964201331138611, 9
2541, 9, 0.7884535193443298, 9
2542, 29, 0.9639136791229248, 29
2545, 24, 0.9522116184234619, 24
255, 1, 0.5416378378868103, 1
2551, 10, 0.9992398023605347, 10
2552, 22, 0.9398496150970459, 22
2553, 24, 0.5584421753883362, 24
2554, 14, 0.9388908743858337, 14
2560, 3, 0.2975413501262665, 3
2565, 19, 0.999902606010437, 19
2566, 18, 0.7331783175468445, 18
2569, 6, 0.9916765689849854, 6
2570, 11, 0.6299508810043335, 11
2571, 16, 0.43574273586273193, 16
2572, 27, 0.9305012226104736, 27
2573, 12, 0.9685025215148926, 12
2574, 28, 0.9149579405784607, 28
2575, 5, 0.8504492044448853, 5
2576, 7, 0.9857900738716125, 7
2577, 10, 0.6418121457099915, 10
2579, 11, 0.4757920503616333, 11
2580, 12, 0.6881108283996582, 12
2581, 2, 0.520442008972168, 2
2582, 16, 0.638996958732605, 16
2583, 10, 0.4838204085826874, 10
2584, 10, 0.9733266830444336, 10
2585, 1, 0.966235339641571, 1
2586, 21, 0.5973038673400879, 21
2594, 24, 0.7647931575775146, 24
2595, 25, 0.9826852083206177, 25
2597, 25, 0.35793212056159973, 25
26, 13, 0.9394862651824951, 13
260, 16, 0.9470988512039185, 16
2601, 24, 0.9217402935028076, 24
2603, 13, 0.9945966005325317, 13
2606, 7, 0.9701254963874817, 7
2607, 7, 0.44602447748184204, 7
2608, 6, 0.7284839749336243, 6
2609, 19, 0.33027899265289307, 19
2614, 13, 0.9924538731575012, 13
2615, 11, 0.5543299913406372, 11
2616, 19, 0.33739006519317627, 19
2618, 29, 0.8335428237915039, 29
2620, 29, 0.4088355600833893, 29
2622, 20, 0.9151601791381836, 20
2628, 23, 0.4859474301338196, 23
2629, 5, 0.38647687435150146, 5
2630, 9, 0.7861301898956299, 9
2633, 25, 0.5738138556480408, 25
2636, 29, 0.6290151476860046, 29
2638, 28, 0.9373559951782227, 28
2639, 24, 0.9880034923553467, 24
264, 21, 0.23242469131946564, 21
2642, 15, 0.40344634652137756, 15
2643, 22, 0.41217702627182007, 22
2644, 22, 0.8424044847488403, 22
2649, 16, 0.47152721881866455, 16
2650, 25, 0.4994659721851349, 25
2654, 13, 0.9993374943733215, 13
2656, 1, 0.32433170080184937, 1
2657, 7, 0.8613391518592834, 7
2658, 17, 0.7022737264633179, 17
266, 25, 0.42114245891571045, 25
2661, 25, 0.9241935014724731, 25
2662, 8, 0.6420891880989075, 8
2663, 3, 0.6887593865394592, 3
2664, 26, 0.8303122520446777, 26
2668, 7, 0.9552730321884155, 7
2669, 14, 0.5137122869491577, 14
267, 26, 0.9999947547912598, 26
2672, 12, 0.9230335354804993, 12
2674, 1, 0.4913484454154968, 1
2675, 11, 0.9968459010124207, 11
2676, 15, 0.9944275617599487, 15
2677, 7, 0.483239084482193, 7
2678, 13, 0.6457073092460632, 13
2679, 2, 0.8041318655014038, 2
268, 14, 0.6294070482254028, 14
2681, 6, 0.5689734220504761, 6
2682, 2, 0.5566664338111877, 2
2683, 3, 0.5470327138900757, 3
2684, 23, 0.45879730582237244, 23
2685, 13, 0.925243079662323, 13
2686, 12, 0.8611417412757874, 12
2689, 14, 0.9982155561447144, 14
2692, 23, 0.9873685240745544, 23
2693, 11, 0.7689474821090698, 11
2696, 13, 0.7787864804267883, 13
2699, 4, 0.8205522298812866, 4
2702, 5, 0.9996047616004944, 5
2704, 26, 0.9710131883621216, 26
2705, 6, 0.29780688881874084, 6
2709, 22, 0.8156570792198181, 22
2711, 19, 0.6516616940498352, 19
272, 29, 0.6084824800491333, 29
2720, 13, 0.9998297691345215, 13
2722, 1, 0.4818183481693268, 1
2724, 27, 0.8064002990722656, 27
2726, 3, 0.4811558127403259, 3
2728, 20, 0.9905256032943726, 20
273, 23, 0.1892661452293396, 23
2730, 22, 0.9868159890174866, 22
2733, 25, 0.48412057757377625, 25
2734, 6, 0.5859823226928711, 6
2735, 14, 0.996720016002655, 14
2736, 13, 0.7405608892440796, 13
2737, 2, 0.9145484566688538, 2
2739, 18, 0.6391440033912659, 18
274, 17, 0.8816066384315491, 17
2740, 29, 0.96705561876297, 29
2742, 26, 0.9605526328086853, 26
2744, 27, 0.9999918937683105, 27
2749, 1, 0.6818758845329285, 1
275, 17, 0.48654618859291077, 17
2750, 24, 0.9997852444648743, 24
2751, 12, 0.9244749546051025, 12
2758, 19, 0.4961828887462616, 19
2760, 2, 0.9507131576538086, 2
2761, 29, 0.9588046669960022, 29
2765, 8, 0.6854882836341858, 8
2767, 11, 0.8445912003517151, 11
2768, 2, 0.4562098979949951, 2
2769, 19, 0.9981278777122498, 19
2772, 1, 0.8586851954460144, 1
2773, 14, 0.991860568523407, 14
2778, 9, 0.9980977177619934, 9
2781, 21, 0.37102580070495605, 21
2785, 16, 0.5401641130447388, 16
2787, 7, 0.423297256231308, 7
2789, 18, 0.4795375466346741, 18
2790, 13, 0.9675166010856628, 13
2792, 10, 0.99162757396698, 10
2794, 13, 0.7238413095474243, 13
2796, 2, 0.8005948662757874, 2
2797, 22, 0.5756106376647949, 22
2799, 29, 0.9639751315116882, 29
280, 1, 0.9021549820899963, 1
2800, 10, 0.9489910006523132, 10
2802, 18, 0.5564429759979248, 18
2805, 25, 0.901323676109314, 25
2806, 27, 0.46433112025260925, 27
2807, 19, 0.6446049213409424, 19
2808, 29, 0.8419223427772522, 29
2811, 7, 0.6353548765182495, 7
2813, 12, 0.3684280514717102, 12
2815, 29, 0.9431087374687195, 29
2817, 13, 0.5755909085273743, 13
2819, 22, 0.9576604962348938, 22
2820, 12, 0.37570762634277344, 12
2821, 3, 0.944730281829834, 3
2822, 11, 0.7752761244773865, 11
2825, 24, 0.9416630864143372, 24
2826, 14, 0.411859929561615, 14
2827, 23, 0.9998062252998352, 23
2829, 28, 0.9357259273529053, 28
2830, 27, 0.9937764406204224, 27
2831, 28, 0.9297164082527161, 28
2832, 27, 0.9999841451644897, 27
2834, 20, 0.9158092737197876, 20
2837, 14, 0.997495710849762, 14
2838, 2, 0.8739272356033325, 2
2839, 23, 0.6954947710037231, 23
284, 23, 0.6011471152305603, 23
2842, 13, 0.989600419998169, 13
2843, 13, 0.9475775957107544, 13
2845, 21, 0.9754055738449097, 21
2849, 16, 0.9925979375839233, 16
285, 17, 0.3563484251499176, 17
2852, 14, 0.432052880525589, 14
2855, 1, 0.7614501714706421, 1
2858, 22, 0.4807789921760559, 22
2860, 19, 0.9726080298423767, 19
2864, 4, 0.7964622378349304, 4
2867, 8, 0.8607436418533325, 8
2868, 7, 0.3232845067977905, 7
2869, 6, 0.5321812033653259, 6
2870, 16, 0.9715591669082642, 16
2872, 22, 0.8902390003204346, 22
2874, 29, 0.8540893793106079, 29
2875, 27, 0.9993116855621338, 27
2877, 9, 0.47432729601860046, 9
2878, 27, 0.6185343861579895, 27
2881, 19, 0.8910937905311584, 19
2883, 19, 0.7296828031539917, 19
2889, 26, 0.9996907711029053, 26
2891, 19, 0.8332722187042236, 19
2894, 22, 0.5519444346427917, 22
2896, 1, 0.8002210259437561, 1
2897, 17, 0.5275400280952454, 17
29, 26, 0.6091545820236206, 26
2900, 11, 0.9968020915985107, 11
2902, 1, 0.42689335346221924, 1
2906, 12, 0.48155155777931213, 12
2907, 8, 0.6977102160453796, 8
291, 12, 0.6329225897789001, 12
2911, 7, 0.921169102191925, 7
2912, 13, 0.9999853372573853, 13
2915, 25, 0.5065173506736755, 25
2916, 14, 0.35882192850112915, 14
2918, 12, 0.8491664528846741, 12
2919, 2, 0.9935746788978577, 2
292, 28, 0.8042872548103333, 28
2924, 25, 0.8706517815589905, 25
2925, 22, 0.5482822060585022, 22
2926, 2, 0.22914710640907288, 2
2928, 16, 0.9502357244491577, 16
293, 27, 0.9999990463256836, 27
2930, 6, 0.5753976106643677, 6
2931, 1, 0.22996270656585693, 1
2933, 23, 0.5933007597923279, 23
2936, 19, 0.8251461982727051, 19
2940, 15, 0.6241397261619568, 15
2941, 7, 0.4239538908004761, 7
2942, 5, 0.5043506622314453, 5
2943, 17, 0.706171989440918, 17
2945, 26, 0.645112156867981, 26
2946, 12, 0.4713912904262543, 12
2948, 3, 0.9713808298110962, 3
2951, 29, 0.9839419722557068, 29
2952, 29, 0.8464140892028809, 29
2953, 28, 0.8842852711677551, 28
2955, 10, 0.6824569702148438, 10
2956, 25, 0.9820053577423096, 25
2957, 16, 0.6565045714378357, 16
2958, 13, 0.9906249642372131, 13
2959, 29, 0.4554881155490875, 29
2961, 1, 0.7408955693244934, 1
2964, 28, 0.4395278990268707, 28
2965, 23, 0.9997313618659973, 23
2966, 7, 0.7466612458229065, 7
2969, 12, 0.99671870470047, 12
297, 8, 0.5769355893135071, 8
2970, 14, 0.2525427043437958, 14
2972, 27, 0.5608082413673401, 27
2974, 14, 0.9474862217903137, 14
2979, 22, 0.5272862315177917, 22
2980, 19, 0.7912715077400208, 19
2983, 13, 0.9138508439064026, 13
2987, 18, 0.3991888761520386, 18
2989, 11, 0.4938328266143799, 11
299, 20, 0.5257111191749573, 20
2990, 26, 0.9397519826889038, 26
2993, 22, 0.3614804148674011, 22
2994, 14, 0.9215748310089111, 14
2998, 22, 0.4649777114391327, 22
30, 9, 0.9245279431343079, 9
300, 29, 0.8041807413101196, 29
3000, 3, 0.9378839135169983, 3
3003, 13, 0.9999868869781494, 13
3009, 13, 0.9999302625656128, 13
301, 3, 0.35452795028686523, 3
3010, 4, 0.402913898229599, 4
3011, 17, 0.34570950269699097, 17
3013, 27, 0.8849561214447021, 27
3015, 8, 0.7818371057510376, 8
3017, 15, 0.588745653629303, 15
302, 29, 0.4238067865371704, 29
3020, 25, 0.7027286887168884, 25
3021, 12, 0.3089192807674408, 12
3022, 26, 0.29340213537216187, 26
3023, 5, 0.47343748807907104, 5
3024, 10, 0.9718132019042969, 10
3025, 2, 0.3964725434780121, 2
3026, 11, 0.36942487955093384, 11
3030, 7, 0.6233490109443665, 7
3031, 29, 0.9952547550201416, 29
3032, 12, 0.9106559157371521, 12
3033, 20, 0.5211437940597534, 20
3034, 29, 0.4913634657859802, 29
3036, 6, 0.9999922513961792, 6
3037, 19, 0.3055437505245209, 19
3038, 14, 0.4594980776309967, 14
3041, 24, 0.6043564081192017, 24
3042, 6, 0.9745780825614929, 6
3043, 13, 0.9878818988800049, 13
3046, 27, 0.9991056323051453, 27
3047, 24, 0.9269304871559143, 24
3048, 14, 0.7733106017112732, 14
305, 18, 0.7766121029853821, 18
3050, 7, 0.33435991406440735, 7
3052, 2, 0.9998570680618286, 2
3056, 20, 0.8372258543968201, 20
3057, 28, 0.8293542265892029, 28
3059, 21, 0.2574216425418854, 21
306, 27, 0.9999998807907104, 27
3060, 1, 0.9371935129165649, 1
3061, 19, 0.3185582458972931, 19
3062, 2, 0.3579859137535095, 2
3063, 9, 0.7114877104759216, 9
3064, 26, 0.9779266715049744, 26
3065, 1, 0.24010790884494781, 1
3067, 25, 0.2970133423805237, 25
3068, 17, 0.7598118185997009, 17
3069, 12, 0.9987781643867493, 12
307, 29, 0.9936702251434326, 29
3074, 29, 0.8572809100151062, 29
3076, 26, 0.903103232383728, 26
3077, 23, 0.3487149775028229, 23
3082, 9, 0.8522868752479553, 9
3083, 8, 0.7129162549972534, 8
3086, 18, 0.6389956474304199, 18
3087, 3, 0.9683771729469299, 3
3088, 21, 0.6055001616477966, 21
309, 2, 0.9864962697029114, 2
3091, 5, 0.6312664747238159, 5
3093, 20, 0.7365037202835083, 20
3095, 23, 0.7095848917961121, 23
3098, 15, 0.5561621785163879, 15
3099, 7, 0.7476246356964111, 7
31, 10, 0.3192134201526642, 10
310, 23, 0.7127092480659485, 23
3100, 1, 0.30660828948020935, 1
3105, 19, 0.9963324666023254, 19
3106, 3, 0.9516606330871582, 3
3108, 23, 0.9627487659454346, 23
3110, 14, 0.2713105082511902, 14
3111, 29, 0.994360625743866, 29
3114, 16, 0.7689840197563171, 16
3118, 7, 0.3734731078147888, 7
3119, 6, 0.76717609167099, 6
312, 16, 0.8960404396057129, 16
3120, 12, 0.4207555651664734, 12
3123, 7, 0.7686368227005005, 7
3124, 3, 0.3048960566520691, 3
3125, 19, 0.9954407215118408, 19
3126, 14, 0.5846665501594543, 14
3127, 22, 0.4870285391807556, 22
3128, 19, 0.5061633586883545, 19
3129, 9, 0.9355506300926208, 9
3130, 28, 0.8359559178352356, 28
3132, 23, 0.7793461680412292, 23
3134, 12, 0.31718945503234863, 12
3135, 5, 0.9991639852523804, 5
3136, 26, 0.9981926083564758, 26
3137, 4, 0.4394124746322632, 4
3139, 2, 0.9997474551200867, 2
314, 2, 0.9940179586410522, 2
3142, 2, 0.32746580243110657, 2
3143, 29, 0.9991549253463745, 29
3145, 29, 0.9979870319366455, 29
3148, 25, 0.7381381392478943, 25
3150, 29, 0.997217059135437, 29
3152, 27, 0.5166552066802979, 27
3154, 23, 0.9993032217025757, 23
3155, 25, 0.9972518086433411, 25
3157, 8, 0.982962965965271, 8
3158, 8, 0.9997561573982239, 8
3159, 15, 0.9987345337867737, 15
316, 22, 0.8021487593650818, 22
3160, 20, 0.9998207688331604, 20
3161, 7, 0.9632411599159241, 7
3162, 9, 0.9987213015556335, 9
3164, 19, 0.804192304611206, 19
3165, 13, 0.845649778842926, 13
3167, 12, 0.8264789581298828, 12
3168, 19, 0.5810008645057678, 19
317, 5, 0.7958865165710449, 5
3170, 16, 0.5332058072090149, 16
3173, 29, 0.533398449420929, 29
3176, 28, 0.8470075130462646, 28
3177, 14, 0.3352876603603363, 14
3179, 19, 0.9339831471443176, 19
3180, 26, 0.6296612024307251, 26
3181, 22, 0.8116034269332886, 22
3182, 10, 0.8295961022377014, 10
3183, 29, 0.2816699147224426, 29
3187, 29, 0.617595911026001, 29
3188, 8, 0.32538220286369324, 8
3189, 29, 0.8032655119895935, 29
3191, 12, 0.8390145301818848, 12
3192, 12, 0.40548017621040344, 12
3195, 14, 0.6836308836936951, 14
3196, 6, 0.7059762477874756, 6
3197, 9, 0.9999916553497314, 9
32, 22, 0.4971584975719452, 22
320, 19, 0.5983566641807556, 19
3200, 2, 0.8069284558296204, 2
3202, 7, 0.5464811325073242, 7
3203, 14, 0.999997615814209, 14
3206, 24, 0.9996652603149414, 24
3207, 29, 0.9967548251152039, 29
321, 26, 0.5207582712173462, 26
3211, 17, 0.9913767576217651, 17
3213, 25, 0.8105233907699585, 25
3216, 1, 0.8081294298171997, 1
3217, 28, 0.9995254278182983, 28
3218, 19, 0.9875667095184326, 19
3219, 13, 0.9975811243057251, 13
3225, 2, 0.7549814581871033, 2
3227, 29, 0.5578892827033997, 29
323, 27, 0.9999411106109619, 27
3232, 23, 0.9999361038208008, 23
3234, 1, 0.3865358531475067, 1
3237, 3, 0.36627084016799927, 3
3238, 3, 0.9766057729721069, 3
324, 16, 0.44699448347091675, 16
3240, 13, 0.5642392039299011, 13
3242, 23, 0.9729430675506592, 23
3243, 13, 0.41815385222435, 13
3245, 24, 0.8156874179840088, 24
3246, 16, 0.36424195766448975, 16
3247, 21, 0.5961953997612, 21
3248, 6, 0.8710561394691467, 6
3249, 17, 0.997631311416626, 17
325, 28, 0.9971012473106384, 28
3251, 24, 0.5019816756248474, 24
3254, 19, 0.9937283992767334, 19
3256, 19, 0.8249503374099731, 19
3258, 3, 0.992885410785675, 3
3259, 24, 0.27023786306381226, 24
326, 29, 0.8008092045783997, 29
3260, 25, 0.9971977472305298, 25
3262, 20, 0.5453887581825256, 20
3269, 6, 0.6129769086837769, 6
327, 26, 0.8013569712638855, 26
3271, 27, 0.7205378413200378, 27
3274, 10, 0.3984510600566864, 10
3276, 6, 0.36007794737815857, 6
3279, 7, 0.41140270233154297, 7
328, 29, 0.9829438328742981, 29
3280, 2, 0.9935243129730225, 2
3282, 22, 0.3272402286529541, 22
3283, 3, 0.9339394569396973, 3
3284, 25, 0.5896815061569214, 25
3287, 29, 0.9897588491439819, 29
3288, 29, 0.9957055449485779, 29
329, 13, 0.5872887969017029, 13
3291, 14, 0.9715354442596436, 14
3292, 19, 0.9313181638717651, 19
3294, 24, 0.9554632306098938, 24
3297, 5, 0.8142213821411133, 5
330, 23, 0.9999140501022339, 23
3300, 13, 0.9990153312683105, 13
3301, 19, 0.5082780718803406, 19
3302, 12, 0.9460620284080505, 12
3303, 1, 0.7857261300086975, 1
3305, 25, 0.7472626566886902, 25
3306, 18, 0.30699557065963745, 18
3310, 29, 0.9953130483627319, 29
3315, 27, 0.9283260107040405, 27
3316, 18, 0.6133213043212891, 18
3319, 12, 0.5911785960197449, 12
3321, 13, 0.8670033812522888, 13
3322, 8, 0.4434155821800232, 8
3323, 20, 0.9999935626983643, 20
3325, 9, 0.9294365048408508, 9
3326, 1, 0.9895471334457397, 1
3329, 13, 0.999810516834259, 13
3331, 11, 0.39311832189559937, 11
3334, 27, 0.28941085934638977, 27
3335, 14, 0.25734904408454895, 14
3337, 23, 0.4736349880695343, 23
3342, 8, 0.8985169529914856, 8
3348, 23, 0.8886245489120483, 23
3349, 18, 0.5954403877258301, 18
335, 2, 0.6428477764129639, 2
3350, 3, 0.5835163593292236, 3
3351, 18, 0.5622776746749878, 18
3352, 10, 0.8604412078857422, 10
3353, 17, 0.977200984954834, 17
3355, 6, 0.8290338516235352, 6
3361, 25, 0.45728713274002075, 25
3363, 19, 0.6134456396102905, 19
3364, 22, 0.8520455360412598, 22
3370, 3, 0.9545437693595886, 3
3371, 23, 0.9281003475189209, 23
3372, 22, 0.9933972358703613, 22
3374, 21, 0.9671319723129272, 21
3377, 13, 0.37627309560775757, 13
3380, 1, 0.9373576641082764, 1
3382, 29, 0.8305566310882568, 29
3384, 12, 0.4271729588508606, 12
3386, 14, 0.717556357383728, 14
3387, 20, 0.42949849367141724, 20
339, 19, 0.9967435002326965, 19
3390, 25, 0.9775115251541138, 25
3391, 15, 0.9947018027305603, 15
3392, 28, 0.9922738671302795, 28
3393, 24, 0.9994621872901917, 24
3395, 7, 0.396213173866272, 7
3400, 23, 0.9427840709686279, 23
3402, 16, 0.42563143372535706, 16
3407, 2, 0.992237389087677, 2
3408, 10, 0.5865938067436218, 10
3410, 19, 0.6445428133010864, 19
3411, 12, 0.9846657514572144, 12
3412, 26, 0.9390429854393005, 26
3413, 17, 0.8746436834335327, 17
3415, 17, 0.5944695472717285, 17
3416, 19, 0.779856264591217, 19
3417, 2, 0.9132763147354126, 2
3418, 29, 0.9969257712364197, 29
3419, 19, 0.5616869330406189, 19
342, 10, 0.9678682684898376, 10
3421, 22, 0.8774731159210205, 22
3422, 21, 0.7236897945404053, 21
3426, 16, 0.7528144717216492, 16
3430, 12, 0.6886531114578247, 12
3432, 25, 0.9046855568885803, 25
3433, 4, 0.9950721859931946, 4
3434, 21, 0.8664952516555786, 21
3435, 29, 0.6121925115585327, 29
3438, 29, 0.9989595413208008, 29
3439, 23, 0.9683351516723633, 23
344, 27, 1.0, 27
3440, 18, 0.36833152174949646, 18
3442, 23, 0.34963005781173706, 23
3444, 25, 0.3436014950275421, 25
3445, 11, 0.8355428576469421, 11
3447, 2, 0.7423520684242249, 2
3448, 29, 0.43183115124702454, 29
3449, 12, 0.9981374740600586, 12
345, 17, 0.9920855164527893, 17
3450, 29, 0.8980245590209961, 29
3453, 29, 0.7806367874145508, 29
3454, 12, 0.7586470246315002, 12
3457, 28, 0.3654576539993286, 28
3459, 15, 0.6004229187965393, 15
346, 9, 0.8681030869483948, 9
3461, 29, 0.9998040795326233, 29
3462, 18, 0.35419586300849915, 18
3463, 6, 0.31580647826194763, 6
3464, 26, 0.9954904913902283, 26
3467, 14, 0.9659489393234253, 14
3468, 24, 0.9324941039085388, 24
347, 2, 0.7309504747390747, 2
3470, 19, 0.8753058314323425, 19
3471, 19, 0.2474716603755951, 19
3472, 21, 0.6623345613479614, 21
3473, 20, 0.9937479496002197, 20
3474, 3, 0.5179269909858704, 3
3477, 5, 0.9887027740478516, 5
3479, 29, 0.35396361351013184, 29
348, 16, 0.3065347671508789, 16
3481, 4, 0.585812509059906, 4
3482, 16, 0.9733692407608032, 16
3483, 19, 0.6088257431983948, 19
3484, 23, 0.509498119354248, 23
3486, 19, 0.9045531749725342, 19
3488, 8, 0.8857669234275818, 8
3489, 23, 0.916526198387146, 23
3491, 12, 0.6353192925453186, 12
3493, 25, 0.6778597235679626, 25
3496, 20, 0.9988954067230225, 20
3498, 22, 0.9606072902679443, 22
3499, 20, 0.8111193180084229, 20
350, 3, 0.8911599516868591, 3
3501, 28, 0.7816088795661926, 28
3502, 22, 0.9985578656196594, 22
3504, 13, 0.9999819993972778, 13
3505, 23, 0.5747947096824646, 23
3506, 14, 0.6111265420913696, 14
3508, 10, 0.9977898597717285, 10
3509, 5, 0.9716575145721436, 5
3516, 14, 0.8655158281326294, 14
3517, 7, 0.9566656351089478, 7
3519, 18, 0.5112865567207336, 18
352, 21, 0.30363601446151733, 21
3520, 8, 0.55845707654953, 8
3521, 29, 0.4203217029571533, 29
3522, 29, 0.9888468980789185, 29
3523, 7, 0.4528340697288513, 7
3527, 16, 0.8382353782653809, 16
3529, 9, 0.9895589351654053, 9
3533, 6, 0.5114589333534241, 6
3534, 2, 0.6424891352653503, 2
3535, 5, 0.3019534945487976, 5
3536, 27, 0.9956099390983582, 27
3539, 17, 0.6977559924125671, 17
3540, 29, 0.47462722659111023, 29
3541, 20, 0.9999456405639648, 20
3547, 25, 0.5012187361717224, 25
3548, 19, 0.9982931017875671, 19
3549, 14, 0.6505816578865051, 14
355, 27, 0.37165507674217224, 27
3550, 27, 0.9995606541633606, 27
3551, 3, 0.4045630395412445, 3
3553, 14, 0.9997172951698303, 14
3554, 9, 0.9531521201133728, 9
3557, 24, 0.9993613362312317, 24
3558, 12, 0.43558502197265625, 12
356, 22, 0.9809242486953735, 22
3561, 21, 0.9400473237037659, 21
3562, 25, 0.9099558591842651, 25
3563, 23, 0.6801331639289856, 23
3564, 3, 0.9822121262550354, 3
3568, 29, 0.9958171248435974, 29
357, 29, 0.4703301787376404, 29
3570, 27, 0.40113699436187744, 27
3575, 29, 0.9202565550804138, 29
3576, 11, 0.44382041692733765, 11
358, 12, 0.9225250482559204, 12
3581, 19, 0.9995713829994202, 19
3583, 2, 0.9983660578727722, 2
3584, 20, 0.9965950846672058, 20
3586, 16, 0.7672919631004333, 16
3588, 14, 0.7551487684249878, 14
3589, 7, 0.6296648979187012, 7
3590, 6, 0.30225127935409546, 6
3591, 1, 0.5920481085777283, 1
3593, 14, 0.3214995861053467, 14
3594, 2, 0.9282931089401245, 2
3596, 17, 0.5795186161994934, 17
36, 2, 0.7955688834190369, 2
360, 21, 0.8683044910430908, 21
3601, 29, 0.7480490207672119, 29
3604, 5, 0.710970938205719, 5
3605, 25, 0.9745498299598694, 25
361, 11, 0.4160687327384949, 11
3610, 12, 0.3601866066455841, 12
3611, 22, 0.9929088354110718, 22
3613, 13, 0.9869765639305115, 13
3614, 22, 0.5341053605079651, 22
3616, 2, 0.43339306116104126, 2
3623, 19, 0.9890705347061157, 19
3627, 2, 0.7452070116996765, 2
3628, 2, 0.48289474844932556, 2
363, 10, 0.6870185136795044, 10
3630, 10, 0.9113345742225647, 10
3631, 11, 0.5498714447021484, 11
3633, 8, 0.999363124370575, 8
3641, 13, 0.9919137954711914, 13
3642, 14, 0.621200680732727, 14
3645, 7, 0.695356547832489, 7
3646, 29, 0.9514011740684509, 29
3647, 25, 0.922893762588501, 25
